Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
North Carrollton,33.0,-96.9,Whole Foods Market,32.95318325066417,-96.82118894584136,Grocery Store
North Carrollton,33.0,-96.9,Barnes & Noble,33.00595810180095,-96.9786092796569,Bookstore
North Carrollton,33.0,-96.9,PetSmart,33.0257427,-96.8338826,Pet Store
North Carrollton,33.0,-96.9,Spec's,33.027070869214675,-96.82688739694827,Liquor Store
North Carrollton,33.0,-96.9,Market Street,33.02586512450553,-96.7993875146567,Grocery Store
North Carrollton,33.0,-96.9,Walgreens,33.0243306,-96.8865021,Pharmacy
North Carrollton,33.0,-96.9,Academy Sports + Outdoors,33.0464435,-96.8319659,Sporting Goods Shop
North Carrollton,33.0,-96.9,Goody Goody Liquor,32.95096309829762,-96.83092090601443,Liquor Store
North Carrollton,33.0,-96.9,Sprouts Farmers Market,32.97060890762165,-96.99556589126587,Grocery Store
North Carrollton,33.0,-96.9,Trader Joe's,32.95067895158459,-96.80198147243969,Grocery Store
North Carrollton,33.0,-96.9,Target,33.01232728357005,-96.97069264979146,Big Box Store
North Carrollton,33.0,-96.9,The Shops at Willow Bend,33.0306982771021,-96.83240174443202,Shopping Mall
North Carrollton,33.0,-96.9,Trader Joe's,33.029319892351225,-96.79331933155652,Grocery Store
North Carrollton,33.0,-96.9,Whole Foods Market,33.02956139792221,-96.79648557725595,Grocery Store
North Carrollton,33.0,-96.9,Spec's,32.95385055583497,-96.8307954585627,Liquor Store
North Carrollton,33.0,-96.9,CVS pharmacy,33.02533216294607,-96.88544158143749,Pharmacy
North Carrollton,33.0,-96.9,Kroger,32.99811907032441,-96.84592982801438,Supermarket
North Carrollton,33.0,-96.9,Nebraska Furniture Mart,33.072537518049565,-96.86699186422508,Furniture / Home Store
North Carrollton,33.0,-96.9,The Shops At Legacy,33.077835231986164,-96.82125954128423,Shopping Plaza
North Carrollton,33.0,-96.9,Kroger,33.01964,-96.9132498,Supermarket
North Carrollton,33.0,-96.9,Floyd's 99 Barbershop,32.98909753391816,-96.99388931850191,Cosmetics Shop
North Carrollton,33.0,-96.9,Target,33.064195153620325,-96.88494982537502,Big Box Store
North Carrollton,33.0,-96.9,JOANN Fabrics and Crafts,33.00663741808147,-96.97603379988854,Fabric Shop
North Carrollton,33.0,-96.9,QuikTrip,32.90609002323001,-96.91924459435113,Convenience Store
North Carrollton,33.0,-96.9,Galleria Dallas,32.93002154835603,-96.81964253641392,Shopping Mall
North Carrollton,33.0,-96.9,Michaels,33.029097944989786,-96.83715204368133,Arts & Crafts Store
North Carrollton,33.0,-96.9,Central Market,33.0021965,-96.7646127,Gourmet Shop
North Carrollton,33.0,-96.9,Smoothie King,32.984074,-96.89061,Smoothie Shop
North Carrollton,33.0,-96.9,Whole Foods Market,32.901396414405326,-96.96034914786165,Grocery Store
North Carrollton,33.0,-96.9,Kroger,33.04759423928853,-96.83198601007462,Supermarket
North Carrollton,33.0,-96.9,Half Price Books,32.9096763,-96.9614174,Bookstore
North Carrollton,33.0,-96.9,Walmart Neighborhood Market,33.018299430160276,-96.91598430438272,Grocery Store
North Carrollton,33.0,-96.9,Sprouts Farmers Market,32.9769489,-96.7649131,Grocery Store
North Carrollton,33.0,-96.9,QuikTrip,33.01553623314013,-96.78729488639459,Convenience Store
North Carrollton,33.0,-96.9,WinCo Foods,33.040238097978715,-97.02595832417377,Supermarket
North Carrollton,33.0,-96.9,CVS pharmacy,32.922947950997184,-96.95544567919823,Pharmacy
North Carrollton,33.0,-96.9,Total Wine & More,33.0970691,-96.801502,Wine Shop
North Carrollton,33.0,-96.9,QuikTrip,32.933408212781835,-96.80260006916568,Convenience Store
North Carrollton,33.0,-96.9,Tom Thumb,32.9523183,-96.8058468,Grocery Store
North Carrollton,33.0,-96.9,Tom Thumb,32.9707557,-96.9921587,Grocery Store
North Carrollton,33.0,-96.9,Pet Supplies Plus Lewisville,33.00478893039602,-96.98584223071668,Pet Store
North Carrollton,33.0,-96.9,QuikTrip,33.00811794378546,-96.79502878376192,Convenience Store
North Carrollton,33.0,-96.9,Market Street,32.980607545047654,-97.00689286357638,Grocery Store
North Carrollton,33.0,-96.9,Dollar Tree,32.98552,-96.843801,Discount Store
North Carrollton,33.0,-96.9,Kroger,33.11732115315503,-96.84130707015946,Supermarket
North Carrollton,33.0,-96.9,Costco,32.91923391258573,-96.76831667800005,Warehouse Store
North Carrollton,33.0,-96.9,T-Mobile,32.988619,-96.992707,Mobile Phone Shop
North Carrollton,33.0,-96.9,Kroger,32.9087247,-96.9611122,Supermarket
North Carrollton,33.0,-96.9,QuikTrip,32.99755984891784,-96.8625385152226,Convenience Store
North Carrollton,33.0,-96.9,Bass Pro Shops,32.9571513,-97.0432563,Sporting Goods Shop
North Carrollton,33.0,-96.9,Stonebriar Centre,33.0991442,-96.8114882,Shopping Mall
North Carrollton,33.0,-96.9,Whole Foods Market,32.9075953760098,-96.80333647994816,Grocery Store
North Carrollton,33.0,-96.9,Walmart Pharmacy,32.9840879411765,-96.9052388235294,Pharmacy
North Carrollton,33.0,-96.9,Kroger,33.009625,-97.0469303,Supermarket
North Carrollton,33.0,-96.9,Tom Thumb,33.0067384316653,-97.01699407431079,Grocery Store
North Carrollton,33.0,-96.9,Market Street,33.114605390881486,-96.83767942717623,Grocery Store
North Carrollton,33.0,-96.9,Target,33.030470200293465,-96.82742539841693,Big Box Store
North Carrollton,33.0,-96.9,Academy Sports + Outdoors,33.112529,-96.8027973,Sporting Goods Shop
North Carrollton,33.0,-96.9,Walgreens,32.9730467,-96.8907751,Pharmacy
North Carrollton,33.0,-96.9,Central Market,32.8654419,-96.8364784,Gourmet Shop
North Carrollton,33.0,-96.9,PetSmart,32.9840789,-96.7697571,Pet Store
North Carrollton,33.0,-96.9,Target,32.91363733715872,-96.96218689446881,Big Box Store
North Carrollton,33.0,-96.9,Sprouts Farmers Market,33.06971449118448,-96.77336633205408,Grocery Store
North Carrollton,33.0,-96.9,Target,33.10437225045824,-96.81202690051732,Big Box Store
North Carrollton,33.0,-96.9,Natural Grocers,32.977294114161985,-96.74300909042358,Organic Grocery
North Carrollton,33.0,-96.9,Dirt Cheap,32.988110660472344,-96.8528344312677,Department Store
North Carrollton,33.0,-96.9,Micro Center,32.93788638755158,-96.74990083930437,Electronics Store
North Carrollton,33.0,-96.9,spec's,33.01868669209452,-96.76746685524843,Liquor Store
North Carrollton,33.0,-96.9,Sam's Club,33.095105112079004,-96.79979733209392,Warehouse Store
North Carrollton,33.0,-96.9,Sam's Club,32.922262741765486,-96.84287007074771,Warehouse Store
North Carrollton,33.0,-96.9,Tom Thumb,33.118959,-96.8036377,Grocery Store
North Carrollton,33.0,-96.9,Walgreens,33.0707574227338,-96.77457332611084,Pharmacy
North Carrollton,33.0,-96.9,Kroger,32.984462873724645,-96.80119426580859,Supermarket
North Carrollton,33.0,-96.9,Sam's Club,33.00177830827298,-96.77003323421714,Warehouse Store
North Carrollton,33.0,-96.9,El Rancho Supermercado,33.037203766218994,-97.00448450633745,Grocery Store
North Carrollton,33.0,-96.9,Grapevine Mills,32.9661702,-97.0426293,Shopping Mall
North Carrollton,33.0,-96.9,PetSmart,33.107041,-96.813502,Pet Store
North Carrollton,33.0,-96.9,Tom Thumb,32.9797026,-96.7667661,Grocery Store
North Carrollton,33.0,-96.9,Sam's Club,32.91989646984302,-96.96272347443525,Warehouse Store
North Carrollton,33.0,-96.9,El Rancho Supermercado,32.94228262752423,-96.77034652656727,Grocery Store
North Carrollton,33.0,-96.9,Michaels,32.909888,-96.961546,Arts & Crafts Store
North Carrollton,33.0,-96.9,Marshalls,33.006231,-96.975536,Department Store
North Carrollton,33.0,-96.9,Michaels,32.957539,-96.815942,Arts & Crafts Store
North Carrollton,33.0,-96.9,Tom Thumb,32.9110939,-96.8023728,Grocery Store
North Carrollton,33.0,-96.9,Tom Thumb,32.9998551,-96.7936833,Grocery Store
North Carrollton,33.0,-96.9,Tom Thumb,33.0235502,-96.8833764,Grocery Store
North Carrollton,33.0,-96.9,Walgreens,32.8813042161067,-96.96330711205036,Pharmacy
North Carrollton,33.0,-96.9,Walgreens,33.0729199,-96.8772384,Pharmacy
North Carrollton,33.0,-96.9,Target,32.950908704806345,-96.85386876592146,Big Box Store
North Carrollton,33.0,-96.9,Tom Thumb,33.04298756835429,-96.82860850692578,Grocery Store
Celina,33.3,-96.8,Kroger Marketplace,33.2494469,-96.7826421,Supermarket
Celina,33.3,-96.8,Chick-fil-A,33.224348,-96.796822,Food Service
Celina,33.3,-96.8,Walmart Supercenter,33.22025256642576,-96.79702411298345,Big Box Store
Celina,33.3,-96.8,Market Street,33.176908,-96.843093,Supermarket
Celina,33.3,-96.8,Costco,33.17179069614749,-96.83732496633725,Warehouse Store
Celina,33.3,-96.8,Kroger,33.22085443842357,-96.87730001719666,Grocery Store
Celina,33.3,-96.8,Sprouts Farmers Market,33.20227879279956,-96.735158264637,Grocery Store
Celina,33.3,-96.8,QuikTrip,33.175527239779576,-96.83857204120075,Convenience Store
Celina,33.3,-96.8,Sprouts Farmers Market,33.179899,-96.8675913,Grocery Store
Celina,33.3,-96.8,Smoothie King - Prosper,33.24397,-96.78654,Smoothie Shop
Celina,33.3,-96.8,Kroger Marketplace,33.1772036,-96.7353441,Supermarket
Celina,33.3,-96.8,PetSmart,33.2248725,-96.7948334,Pet Store
Celina,33.3,-96.8,Target,33.173538296866376,-96.84485571641379,Big Box Store
Celina,33.3,-96.8,PetSmart,33.176165622364195,-96.84052079916,Pet Store
Celina,33.3,-96.8,CVS pharmacy,33.320285999999996,-96.776477,Pharmacy
Celina,33.3,-96.8,"T J Maxx, Preston Road Prosper, Tx",33.223407,-96.794926,Clothing Store
Celina,33.3,-96.8,CVS pharmacy,33.217437,-96.696562,Pharmacy
Celina,33.3,-96.8,Costco,33.21911608923143,-96.6594248028376,Warehouse Store
Celina,33.3,-96.8,DSW Designer Shoe Warehouse,33.2259548,-96.795147,Shoe Store
Celina,33.3,-96.8,Kroger,33.2163496,-96.6815852,Grocery Store
Celina,33.3,-96.8,Corner Store,33.1877787,-96.7511975,Convenience Store
Celina,33.3,-96.8,Walgreens,33.2215821,-96.9365966,Pharmacy
Celina,33.3,-96.8,Kirkland,33.224402,-96.795032,Furniture / Home Store
Celina,33.3,-96.8,Petco,33.173534499968184,-96.84224679691373,Pet Store
Celina,33.3,-96.8,Tom Thumb,33.2005201,-96.7065532,Grocery Store
Celina,33.3,-96.8,Best Buy,33.173075,-96.841371,Electronics Store
Celina,33.3,-96.8,Smoothie King,33.174923,-96.73429,Smoothie Shop
Celina,33.3,-96.8,DICK'S Sporting Goods,33.22291358,-96.79445708,Sporting Goods Shop
Celina,33.3,-96.8,Ulta Beauty,33.1733418,-96.8432508,Cosmetics Shop
Celina,33.3,-96.8,RaceTrac,33.189610606245,-96.8418214888191,Convenience Store
Celina,33.3,-96.8,Smoothie King,33.21786571444322,-96.66027797657813,Smoothie Shop
Celina,33.3,-96.8,Smoothie King,33.221313,-96.932077,Smoothie Shop
Celina,33.3,-96.8,7-Eleven,33.1981567,-96.6812318,Convenience Store
Celina,33.3,-96.8,Dollar Tree,33.17354417425216,-96.84247179164481,Discount Store
Celina,33.3,-96.8,Corner Store,33.2197358,-96.7847036,Convenience Store
Celina,33.3,-96.8,Hand & Stone,33.17620138,-96.73528348,Massage Studio
Celina,33.3,-96.8,CVS pharmacy,33.23526252791962,-96.78927919051642,Pharmacy
Celina,33.3,-96.8,Famous Footwear,33.224743,-96.79488,Shoe Store
Celina,33.3,-96.8,Sally Beauty,33.174143,-96.845613,Cosmetics Shop
Celina,33.3,-96.8,AT&T,33.1778204,-96.8409399,Mobile Phone Shop
Celina,33.3,-96.8,CVS pharmacy,33.21930835899778,-96.8802893560452,Pharmacy
Celina,33.3,-96.8,7-Eleven,33.23045539279482,-96.85987856458905,Convenience Store
Celina,33.3,-96.8,Hobby Lobby,33.1772883,-96.8901126,Fabric Shop
Celina,33.3,-96.8,Michaels,33.173512023311524,-96.84177361170381,Arts & Crafts Store
Celina,33.3,-96.8,Petco,33.17591632725923,-96.73519619395536,Pet Store
Celina,33.3,-96.8,CVS pharmacy,33.174995684213,-96.76739591157163,Pharmacy
Celina,33.3,-96.8,The UPS Store,33.21911197194964,-96.7353983299563,Shipping Store
Celina,33.3,-96.8,CVS pharmacy,33.21906780107236,-96.76706242461782,Pharmacy
Celina,33.3,-96.8,Walmart Pharmacy,33.1800641584014,-96.8872407368185,Pharmacy
Celina,33.3,-96.8,The UPS Store,33.1763079,-96.8429952,Shipping Store
Celina,33.3,-96.8,The UPS Store,33.173008439507015,-96.7336205542415,Shipping Store
Celina,33.3,-96.8,CVS pharmacy,33.203091504016925,-96.73219246760928,Pharmacy
Celina,33.3,-96.8,Petco,33.218735,-96.657536,Pet Store
Celina,33.3,-96.8,Marshalls,33.218919,-96.657096,Department Store
Celina,33.3,-96.8,7-Eleven,33.2042007,-96.766983,Convenience Store
Celina,33.3,-96.8,Pet Supplies Plus Mckinney,33.2159383,-96.6800362,Pet Store
Celina,33.3,-96.8,7-Eleven,33.2213712,-96.9306683,Convenience Store
Celina,33.3,-96.8,CVS Pharmacy Little Elm,33.177698424892384,-96.8866633077373,Pharmacy
Celina,33.3,-96.8,Corner Store,33.1929965,-96.8866482,Convenience Store
Celina,33.3,-96.8,7-Eleven,33.3068141,-96.7835057,Convenience Store
Celina,33.3,-96.8,7-Eleven,33.231828,-96.679723,Convenience Store
Celina,33.3,-96.8,Pet Supplies Plus,33.17927925973812,-96.86629789224524,Pet Store
Celina,33.3,-96.8,The UPS Store,33.2159383,-96.68003619999999,Shipping Store
Celina,33.3,-96.8,FedEx Office Print & Ship Center,33.220593,-96.7965539,Shipping Store
Celina,33.3,-96.8,7-Eleven,33.2180462,-96.7315524,Convenience Store
Celina,33.3,-96.8,Redbox,33.1753646815477,-96.72131648304895,Video Store
Celina,33.3,-96.8,Mattress Firm,33.1733068033469,-96.84072431389485,Furniture / Home Store
Celina,33.3,-96.8,Walgreens,33.1778092,-96.8880736,Pharmacy
Celina,33.3,-96.8,7-Eleven,33.1737896,-96.75098129999999,Convenience Store
Celina,33.3,-96.8,Circle K,33.192937,-96.886573,Convenience Store
Celina,33.3,-96.8,"Texas-Tulips, LLC",33.34184609,-96.92991743,Garden Center
Celina,33.3,-96.8,The UPS Store,33.17778050188135,-96.88441827898714,Shipping Store
Celina,33.3,-96.8,Brookshire's,33.312925351403855,-96.77780456535008,Grocery Store
Celina,33.3,-96.8,Walmart Supercenter,33.179902338458525,-96.88397597395972,Big Box Store
Celina,33.3,-96.8,Circle K,33.175045,-96.768684,Convenience Store
Celina,33.3,-96.8,Walgreen's,33.21888581230119,-96.67858405044171,Pharmacy
Celina,33.3,-96.8,Harry Gorilla Snowballs,33.32371,-96.78684,Food & Drink Shop
Celina,33.3,-96.8,Walmart Supercenter,33.21637770810687,-96.73530529626632,Big Box Store
Celina,33.3,-96.8,The UPS Store,33.19832,-96.707076,Shipping Store
Celina,33.3,-96.8,Celina Pharmacy,33.33078922043811,-96.772364242976,Pharmacy
Celina,33.3,-96.8,KB Home Creeks of Legacy,33.263239,-96.831372,Home Service
Celina,33.3,-96.8,Hollywood Feed,33.251159,-96.783098,Pet Store
Celina,33.3,-96.8,Kroger Pharmacy,33.249900519733785,-96.78218820369949,Pharmacy
Celina,33.3,-96.8,Corner Store,33.217781,-96.6786813,Convenience Store
Celina,33.3,-96.8,Blackfish Investigators,33.23746487442633,-96.79581508040428,Business Service
Celina,33.3,-96.8,Avant-Garde Organics,33.231320000000004,-96.816227,Garden Center
Celina,33.3,-96.8,.A-1 Grass Sand & Stone,33.2302734,-96.82045989999999,Construction & Landscaping
Celina,33.3,-96.8,DICK'S Sporting Goods,33.22291358,-96.79445708,Sporting Goods Shop
Celina,33.3,-96.8,Gates Of Prosper,33.222673,-96.794019,Shopping Mall
Celina,33.3,-96.8,7-Eleven,33.1754837,-96.7212048,Convenience Store
Celina,33.3,-96.8,Field & Stream,33.22027719582,-96.79508320634817,Outdoor Supply Store
Celina,33.3,-96.8,Beazer Homes Sutton Fields,33.2661306,-96.89099689999999,Home Service
Celina,33.3,-96.8,Dollar General,33.220819387377794,-96.91564679145813,Discount Store
Celina,33.3,-96.8,Prestige Pool and Patio,33.206547,-96.802087,Outdoor Supply Store
Celina,33.3,-96.8,FedEx Office Print & Ship Center,33.2165413,-96.7355801,Shipping Store
Celina,33.3,-96.8,Walmart Grocery Pickup,33.216841,-96.7347619,Grocery Store
Celina,33.3,-96.8,Windsong Ranch Marketplace,33.219345,-96.876986,Shopping Plaza
Celina,33.3,-96.8,Academy Sports + Outdoors,33.2170677,-96.8759078,Sporting Goods Shop
Celina,33.3,-96.8,B&R TechnoImage Consulting,33.209174,-96.73821,Business Service
Celina,33.3,-96.8,Pinch A Penny Pool Patio Spa,33.20486793879778,-96.73333670965336,Outdoor Supply Store
Far North Carrollton,33.03,-96.9,Kroger Marketplace,33.0622422,-96.8890778,Supermarket
Far North Carrollton,33.03,-96.9,Super H-Mart,32.98499026997583,-96.91196632132015,Supermarket
Far North Carrollton,33.03,-96.9,Total Wine & More,33.0297645,-96.837159,Wine Shop
Far North Carrollton,33.03,-96.9,Costco,32.99828548315984,-96.96404223085615,Warehouse Store
Far North Carrollton,33.03,-96.9,Total Wine & More,33.00883540513341,-96.97890713491824,Wine Shop
Far North Carrollton,33.03,-96.9,Nebraska Furniture Mart,33.072537518049565,-96.86699186422508,Furniture / Home Store
Far North Carrollton,33.03,-96.9,Walgreens,33.0243306,-96.8865021,Pharmacy
Far North Carrollton,33.03,-96.9,Academy Sports + Outdoors,33.0464435,-96.8319659,Sporting Goods Shop
Far North Carrollton,33.03,-96.9,Target,33.064195153620325,-96.88494982537502,Big Box Store
Far North Carrollton,33.03,-96.9,Costco,33.02395613502311,-96.83134728267883,Warehouse Store
Far North Carrollton,33.03,-96.9,99 Ranch Market,32.98100144864071,-96.90870689298166,Supermarket
Far North Carrollton,33.03,-96.9,PetSmart,33.0257427,-96.8338826,Pet Store
Far North Carrollton,33.03,-96.9,Spec's,33.027070869214675,-96.82688739694827,Liquor Store
Far North Carrollton,33.03,-96.9,The Shops At Legacy,33.077835231986164,-96.82125954128423,Shopping Plaza
Far North Carrollton,33.03,-96.9,CVS pharmacy,33.02533216294607,-96.88544158143749,Pharmacy
Far North Carrollton,33.03,-96.9,Market Street,33.02586512450553,-96.7993875146567,Grocery Store
Far North Carrollton,33.03,-96.9,The Shops at Willow Bend,33.0306982771021,-96.83240174443202,Shopping Mall
Far North Carrollton,33.03,-96.9,Trader Joe's,33.029319892351225,-96.79331933155652,Grocery Store
Far North Carrollton,33.03,-96.9,Kroger,32.9707789,-96.9609582,Supermarket
Far North Carrollton,33.03,-96.9,Barnes & Noble,33.00595810180095,-96.9786092796569,Bookstore
Far North Carrollton,33.03,-96.9,Whole Foods Market,33.02956139792221,-96.79648557725595,Grocery Store
Far North Carrollton,33.03,-96.9,Target,33.01232728357005,-96.97069264979146,Big Box Store
Far North Carrollton,33.03,-96.9,Kroger,33.01964,-96.9132498,Supermarket
Far North Carrollton,33.03,-96.9,Kroger,33.04759423928853,-96.83198601007462,Supermarket
Far North Carrollton,33.03,-96.9,Michaels,33.029097944989786,-96.83715204368133,Arts & Crafts Store
Far North Carrollton,33.03,-96.9,Total Wine & More,33.0970691,-96.801502,Wine Shop
Far North Carrollton,33.03,-96.9,Whole Foods Market,32.95318325066417,-96.82118894584136,Grocery Store
Far North Carrollton,33.03,-96.9,Sprouts Farmers Market,32.97060890762165,-96.99556589126587,Grocery Store
Far North Carrollton,33.03,-96.9,WinCo Foods,32.98669681448198,-96.88916788920085,Supermarket
Far North Carrollton,33.03,-96.9,Kroger,32.99811907032441,-96.84592982801438,Supermarket
Far North Carrollton,33.03,-96.9,Walmart Neighborhood Market,33.018299430160276,-96.91598430438272,Grocery Store
Far North Carrollton,33.03,-96.9,Kroger,33.11732115315503,-96.84130707015946,Supermarket
Far North Carrollton,33.03,-96.9,JOANN Fabrics and Crafts,33.00663741808147,-96.97603379988854,Fabric Shop
Far North Carrollton,33.03,-96.9,Trader Joe's,32.95067895158459,-96.80198147243969,Grocery Store
Far North Carrollton,33.03,-96.9,Goody Goody Liquor,32.95096309829762,-96.83092090601443,Liquor Store
